(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)ポカーン,5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)ポカーン
(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`) σ( ́�`lll),5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`) σ( ́�`lll)
(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`) σ( ́�`lll)←>>1,5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`) σ( ́�`lll)←>>1
(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)>>1氏ね σ( ́�`lll),5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)>>1氏ね σ( ́�`lll)
(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)>>1逝ってよし σ( ́�`lll),5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)>>1逝ってよし σ( ́�`lll)
(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)  三 (lll ́�`),5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)  三 (lll ́�`)
(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)キメンフラッシュ!!,5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`)キメンフラッシュ!!
(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`) ヽ(`д ́)ノマゼテクレヨ,5,5,5122,記号,一般,*,*,*,*,(  ́∀`)・ω・) ゚д゚)・∀・) ̄ー ̄) ́_ゝ`) ヽ(`д ́)ノマゼテクレヨ
(゚д゚≡゚д゚)?,5,5,6297,記号,一般,*,*,*,*,(゚д゚≡゚д゚)?
フレーヾ(゚ー゚ゞ)( 尸ー゚)尸_フレー,5,5,5122,記号,一般,*,*,*,*,フレーヾ(゚ー゚ゞ)( 尸ー゚)尸_フレー
((ーωー。)(。ーωー))フルフル,5,5,4567,記号,一般,*,*,*,*,((ーωー。)(。ーωー))フルフル
ヾ(゚ω゚)ノ ゙,5,5,6261,記号,一般,*,*,*,*,ヾ(゚ω゚)ノ ゙
((((;゚д゚)))ガクガクブルブル,5,5,5122,記号,一般,*,*,*,*,((((;゚д゚)))ガクガクブルブル
((;゚д゚)オレシラナイ,5,5,5993,記号,一般,*,*,*,*,((;゚д゚)オレシラナイ
((;゚д゚)ガクガクブルブル,5,5,5982,記号,一般,*,*,*,*,((;゚д゚)ガクガクブルブル
((( ;゚д゚)))ガクガクブルブル ,5,5,5122,記号,一般,*,*,*,*,((( ;゚д゚)))ガクガクブルブル 
(((( ; ゚д ゚)))ガクガクブルブル,5,5,5122,記号,一般,*,*,*,*,(((( ; ゚д ゚)))ガクガクブルブル
(((( ;゚д゚)))アワワワワ,5,5,5984,記号,一般,*,*,*,*,(((( ;゚д゚)))アワワワワ
 (((( ;゚д゚)))ガクガクブルブル,5,5,5122,記号,一般,*,*,*,*, (((( ;゚д゚)))ガクガクブルブル
 (((((((( ;゚д゚)))))))ガクガクブルブルガタガタブルガタガクガクガクガクガク ,5,5,5122,記号,一般,*,*,*,*, (((((((( ;゚д゚)))))))ガクガクブルブルガタガタブルガタガクガクガクガクガク 
ガクガク(((n;‘д‘))ηナンダカコワイワァ,5,5,5122,記号,一般,*,*,*,*,ガクガク(((n;‘д‘))ηナンダカコワイワァ
((ーωー。)(。ーωー))フルフル,5,5,4567,記号,一般,*,*,*,*,((ーωー。)(。ーωー))フルフル
フレーヾ(゚ー゚ゞ)( 尸ー゚)尸_フレー,5,5,5122,記号,一般,*,*,*,*,フレーヾ(゚ー゚ゞ)( 尸ー゚)尸_フレー
フー(  ́_ゝ`)ーン!!,5,5,6099,記号,一般,*,*,*,*,フー(  ́_ゝ`)ーン!!
"(  ́,_ゝ`)",5,5,6261,記号,一般,*,*,*,*,"(  ́,_ゝ`)"
"(  ́,_ゝ`)アッゾ",5,5,6057,記号,一般,*,*,*,*,"(  ́,_ゝ`)アッゾ"
"(  ́,_ゝ`)ナニカ?",5,5,5993,記号,一般,*,*,*,*,"(  ́,_ゝ`)ナニカ?"
"(  ́,_ゝ`)ハイハイ",5,5,5993,記号,一般,*,*,*,*,"(  ́,_ゝ`)ハイハイ"
"(  ́,_ゝ`)プッ",5,5,6067,記号,一般,*,*,*,*,"(  ́,_ゝ`)プッ"
(  ́_ゝ`)フーン,5,5,6067,記号,一般,*,*,*,*,(  ́_ゝ`)フーン
(  ́_ゝ`),5,5,6314,記号,一般,*,*,*,*,(  ́_ゝ`)
( ́ι _`  ) あっそ,5,5,6099,記号,一般,*,*,*,*,( ́ι _`  ) あっそ
"(  ́,_ゝ`)イ ヒ",5,5,6057,記号,一般,*,*,*,*,"(  ́,_ゝ`)イ ヒ"
(  ́_つ`)ホルース,5,5,6057,記号,一般,*,*,*,*,(  ́_つ`)ホルース
(  ́_ゝ`) ́_ゝ`) ́_ゝ`)フンフンフーン,5,5,5122,記号,一般,*,*,*,*,(  ́_ゝ`) ́_ゝ`) ́_ゝ`)フンフンフーン
 (; ́д`)ハァハァフンフンソウソウ,5,5,5122,記号,一般,*,*,*,*, (; ́д`)ハァハァフンフンソウソウ
v( ̄д ̄)v,5,5,6261,記号,一般,*,*,*,*,v( ̄д ̄)v
|||ー_||| 貞子,5,5,6067,記号,一般,*,*,*,*,|||ー_||| 貞子
ヒゲハエタワァ.。.:*・ ゚(n‘┏┓‘)η゚・*:.。.ミ ☆,5,5,5122,記号,一般,*,*,*,*,ヒゲハエタワァ.。.:*・ ゚(n‘┏┓‘)η゚・*:.。.ミ ☆
むしゃむしゃ(  ́)д(`),5,5,5982,記号,一般,*,*,*,*,むしゃむしゃ(  ́)д(`)
ω\ζ°)チーン,5,5,6314,記号,一般,*,*,*,*,ω\ζ°)チーン
(ー∧ー;) ナムナム,5,5,6067,記号,一般,*,*,*,*,(ー∧ー;) ナムナム
 |ーjー).。oo(・・・・・・・・・),5,5,5122,記号,一般,*,*,*,*, |ーjー).。oo(・・・・・・・・・)
(ノ ゚д゚)ノ ==== ┻ー┻,5,5,5984,記号,一般,*,*,*,*,(ノ ゚д゚)ノ ==== ┻ー┻
 |ーjー).。oo(・・・・・・・・・),5,5,5122,記号,一般,*,*,*,*, |ーjー).。oo(・・・・・・・・・)
≧∇≦ブハハハハハ,5,5,6261,記号,一般,*,*,*,*,≧∇≦ブハハハハハ
キター(≧∀≦)ノー !!!!! ,5,5,5984,記号,一般,*,*,*,*,キター(≧∀≦)ノー !!!!! 
キター゚+.ヽ(≧▽≦)ノ.+゚ー ッ ! ! !,5,5,5122,記号,一般,*,*,*,*,キター゚+.ヽ(≧▽≦)ノ.+゚ー ッ ! ! !
( ゚д゚)ブベラ!,5,5,6297,記号,一般,*,*,*,*,( ゚д゚)ブベラ!
(・∀・)ブラクラ? ,5,5,6067,記号,一般,*,*,*,*,(・∀・)ブラクラ? 
(・∀・)ブラクラ!!,5,5,6067,記号,一般,*,*,*,*,(・∀・)ブラクラ!!
(・∀・)ゥィルスー!!,5,5,6057,記号,一般,*,*,*,*,(・∀・)ゥィルスー!!
((( ;゚д゚)))ガクガクブルブル ,5,5,5122,記号,一般,*,*,*,*,((( ;゚д゚)))ガクガクブルブル 
(((( ; ゚д ゚)))ガクガクブルブル,5,5,5122,記号,一般,*,*,*,*,(((( ; ゚д ゚)))ガクガクブルブル
(((( ;゚д゚)))アワワワワ,5,5,5984,記号,一般,*,*,*,*,(((( ;゚д゚)))アワワワワ
((((;゚д゚)))ガクガクガクブルブルブル,5,5,5122,記号,一般,*,*,*,*,((((;゚д゚)))ガクガクガクブルブルブル
((;゚д゚)オレシラナイ,5,5,5993,記号,一般,*,*,*,*,((;゚д゚)オレシラナイ
((;゚д゚)ガクガクブルブル,5,5,5982,記号,一般,*,*,*,*,((;゚д゚)ガクガクブルブル
 (((( ;゚д゚)))ガクガクブルブル,5,5,5122,記号,一般,*,*,*,*, (((( ;゚д゚)))ガクガクブルブル
 (((((((( ;゚д゚)))))))ガクガクブルブルガタガタブルガタガクガクガクガクガク ,5,5,5122,記号,一般,*,*,*,*, (((((((( ;゚д゚)))))))ガクガクブルブルガタガタブルガタガクガクガクガクガク 
ヽ(`(`(`(`ヽ(`д ́)ノ  ウワ・ウワ・ウワ・ウワ・ウワアァァァン!!  ,5,5,5122,記号,一般,*,*,*,*,ヽ(`(`(`(`ヽ(`д ́)ノ  ウワ・ウワ・ウワ・ウワ・ウワアァァァン!!  
キターヽ(ヽ(゚ヽ(゚∀ヽ(゚∀゚ヽ(゚∀゚)ノ゚∀゚)ノ∀゚)ノ゚)ノ)ノー!!!! ,5,5,5122,記号,一般,*,*,*,*,キターヽ(ヽ(゚ヽ(゚∀ヽ(゚∀゚ヽ(゚∀゚)ノ゚∀゚)ノ∀゚)ノ゚)ノ)ノー!!!! 
o( ゚д゚)oブンブン,5,5,6057,記号,一般,*,*,*,*,o( ゚д゚)oブンブン
o(* ́д`*)oブンブン,5,5,6099,記号,一般,*,*,*,*,o(* ́д`*)oブンブン
o(・∀・)oブンブン,5,5,6067,記号,一般,*,*,*,*,o(・∀・)oブンブン
フー(  ́_ゝ`)ーン!!,5,5,6099,記号,一般,*,*,*,*,フー(  ́_ゝ`)ーン!!
"(  ́,_ゝ`)",5,5,6261,記号,一般,*,*,*,*,"(  ́,_ゝ`)"
"(  ́,_ゝ`)アッゾ",5,5,6057,記号,一般,*,*,*,*,"(  ́,_ゝ`)アッゾ"
"(  ́,_ゝ`)ナニカ?",5,5,5993,記号,一般,*,*,*,*,"(  ́,_ゝ`)ナニカ?"
"(  ́,_ゝ`)ハイハイ",5,5,5993,記号,一般,*,*,*,*,"(  ́,_ゝ`)ハイハイ"
"(  ́,_ゝ`)プッ",5,5,6067,記号,一般,*,*,*,*,"(  ́,_ゝ`)プッ"
(  ́_ゝ`)フーン,5,5,6067,記号,一般,*,*,*,*,(  ́_ゝ`)フーン
(  ́_ゝ`),5,5,6314,記号,一般,*,*,*,*,(  ́_ゝ`)
"""(  ゚́,_」゚)ヒッシダナ""",5,5,5984,記号,一般,*,*,*,*,"""(  ゚́,_」゚)ヒッシダナ"""
"""(  ゚,_ゝ゚)バカジャネーノ""",5,5,5122,記号,一般,*,*,*,*,"""(  ゚,_ゝ゚)バカジャネーノ"""
"""((((  ́,,_ゝ`)))) ププッ プルプルッ""",5,5,5122,記号,一般,*,*,*,*,"""((((  ́,,_ゝ`)))) ププッ プルプルッ"""
| ̄! ̄>ノアニョハセヨ,5,5,6099,記号,一般,*,*,*,*,| ̄! ̄>ノアニョハセヨ
< ̄! ̄>,5,5,5445,記号,一般,*,*,*,*,< ̄! ̄>
c⌒っ ̄! ̄>φ,5,5,6297,記号,一般,*,*,*,*,c⌒っ ̄! ̄>φ
キターヽ< ̄! ̄  >ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ< ̄! ̄  >ノー!!!!
σ< ̄! ̄;>,5,5,6261,記号,一般,*,*,*,*,σ< ̄! ̄;>
(の ́�`の)アホだもんプー,5,5,5982,記号,一般,*,*,*,*,(の ́�`の)アホだもんプー
(の ́�`の)プー,5,5,6297,記号,一般,*,*,*,*,(の ́�`の)プー
(: ́⊆`.:),5,5,6261,記号,一般,*,*,*,*,(: ́⊆`.:)
( ́ ⌒`) プシー ! シュー! ,5,5,5122,記号,一般,*,*,*,*,( ́ ⌒`) プシー ! シュー! 
(  ́∀`)σ)∀`),5,5,6057,記号,一般,*,*,*,*,(  ́∀`)σ)∀`)
コノコノ(  ́∀`)σ)゚д゚;)  ,5,5,5122,記号,一般,*,*,*,*,コノコノ(  ́∀`)σ)゚д゚;)  
(  ́▽`)σ) ́д`) ,5,5,5982,記号,一般,*,*,*,*,(  ́▽`)σ) ́д`) 
プニュ(  ́∀`)σ)д`),5,5,5982,記号,一般,*,*,*,*,プニュ(  ́∀`)σ)д`)
"""((((  ́,,_ゝ`)))) ププッ プルプルッ""",5,5,5122,記号,一般,*,*,*,*,"""((((  ́,,_ゝ`)))) ププッ プルプルッ"""
(= ́_σ`),5,5,6314,記号,一般,*,*,*,*,(= ́_σ`)
(#゚д゚) プンスコ!,5,5,6057,記号,一般,*,*,*,*,(#゚д゚) プンスコ!
o(`ω ́*)o,5,5,6261,記号,一般,*,*,*,*,o(`ω ́*)o
o(`ω ́*)oプンスカプンスカ!!,5,5,5122,記号,一般,*,*,*,*,o(`ω ́*)oプンスカプンスカ!!
(#゚д゚) プンスコ!,5,5,6057,記号,一般,*,*,*,*,(#゚д゚) プンスコ!
o(`ω ́*)o,5,5,6261,記号,一般,*,*,*,*,o(`ω ́*)o
o(`ω ́*)oプンスカプンスカ!!,5,5,5122,記号,一般,*,*,*,*,o(`ω ́*)oプンスカプンスカ!!
ヽ(`д ́)ノプンプン,5,5,6057,記号,一般,*,*,*,*,ヽ(`д ́)ノプンプン
○| ̄|_ =3  プッ,5,5,5993,記号,一般,*,*,*,*,○| ̄|_ =3  プッ
( ・∀・)つ〃∩ ヘェーヘェーヘェーヘェーヘェー,5,5,5122,記号,一般,*,*,*,*,( ・∀・)つ〃∩ ヘェーヘェーヘェーヘェーヘェー
( ・∀・)つ〃∩ ヘェーヘェーヘェーヘェーヘェー,5,5,5122,記号,一般,*,*,*,*,( ・∀・)つ〃∩ ヘェーヘェーヘェーヘェーヘェー
(  ́ロ`),5,5,4255,記号,一般,*,*,*,*,(  ́ロ`)
(  ́ロ`),5,5,4255,記号,一般,*,*,*,*,(  ́ロ`)
( >ε<)クシュッ,5,5,6297,記号,一般,*,*,*,*,( >ε<)クシュッ
(*t^t)ズルズル,5,5,6297,記号,一般,*,*,*,*,(*t^t)ズルズル
"0),,゚д゚)",5,5,6314,記号,一般,*,*,*,*,"0),,゚д゚)"
(  ́・∀・`)へー,5,5,6067,記号,一般,*,*,*,*,(  ́・∀・`)へー
ヘー( ́ν_.` )ソウナンダ,5,5,5709,記号,一般,*,*,*,*,ヘー( ́ν_.` )ソウナンダ
|・∀・` )ノ ィョゥ,5,5,6057,記号,一般,*,*,*,*,|・∀・` )ノ ィョゥ
キターヽ(・∀・` )ノー!!!!,5,5,5984,記号,一般,*,*,*,*,キターヽ(・∀・` )ノー!!!!
( ́・∀・`) ,5,5,6261,記号,一般,*,*,*,*,( ́・∀・`) 
( ・∀・)つ〃∩ ヘェーヘェーヘェーヘェーヘェー,5,5,5122,記号,一般,*,*,*,*,( ・∀・)つ〃∩ ヘェーヘェーヘェーヘェーヘェー
(  ゚́д゚`)えー,5,5,6067,記号,一般,*,*,*,*,(  ゚́д゚`)えー
●ヽ( ́・д・`)ノ● ウワーィ ! ウンコ アリガトー ,5,5,5122,記号,一般,*,*,*,*,●ヽ( ́・д・`)ノ● ウワーィ ! ウンコ アリガトー 
ヘー( ́ν_.` )ソウナンダ,5,5,5709,記号,一般,*,*,*,*,ヘー( ́ν_.` )ソウナンダ
  m9っ`д ́)ヘキサゴン!! ,5,5,5122,記号,一般,*,*,*,*,  m9っ`д ́)ヘキサゴン!! 
( ́ヘ`;),5,5,6682,記号,一般,*,*,*,*,( ́ヘ`;)
ヽ(ー@∀@)ノ デッチage,5,5,5982,記号,一般,*,*,*,*,ヽ(ー@∀@)ノ デッチage
。・゚・(ノд`)ヽ(゚ω゚=)モニュニュ,5,5,5122,記号,一般,*,*,*,*,。・゚・(ノд`)ヽ(゚ω゚=)モニュニュ
。・゚・(ノд`)ヽ(゚∀゚ )アヒャヒャ,5,5,5122,記号,一般,*,*,*,*,。・゚・(ノд`)ヽ(゚∀゚ )アヒャヒャ
。・゚・(ノд`)ヽ( ̄ー ̄ )マターリ,5,5,5122,記号,一般,*,*,*,*,。・゚・(ノд`)ヽ( ̄ー ̄ )マターリ
"ミ゚д゚,,彡ふさふさだぞゴルァ!",5,5,5984,記号,一般,*,*,*,*,"ミ゚д゚,,彡ふさふさだぞゴルァ!"
"ミ,,゚д゚彡",5,5,6682,記号,一般,*,*,*,*,"ミ,,゚д゚彡"
"ミ,,゚д゚彡ふさふさだぞゴルァ!",5,5,5984,記号,一般,*,*,*,*,"ミ,,゚д゚彡ふさふさだぞゴルァ!"
┐( ́д`)┌,5,5,6314,記号,一般,*,*,*,*,┐( ́д`)┌
┐( ́д`)┌ ウンザリ,5,5,5993,記号,一般,*,*,*,*,┐( ́д`)┌ ウンザリ
┐( ́д`)┌ ハイハイ,5,5,5993,記号,一般,*,*,*,*,┐( ́д`)┌ ハイハイ
┐( ́д`)┌ ヤレヤレ,5,5,5993,記号,一般,*,*,*,*,┐( ́д`)┌ ヤレヤレ
ヽ(゚д゚)ノ ええじゃないか,5,5,5982,記号,一般,*,*,*,*,ヽ(゚д゚)ノ ええじゃないか
(゚ξ∴д。)グヒャ,5,5,6297,記号,一般,*,*,*,*,(゚ξ∴д。)グヒャ
( ー∀ー )救助,5,5,6261,記号,一般,*,*,*,*,( ー∀ー )救助
(  ́д`) <はぁー 名スレにもほどがあるよ,5,5,5122,記号,一般,*,*,*,*,(  ́д`) <はぁー 名スレにもほどがあるよ
(  ́д`)キモッ,5,5,6297,記号,一般,*,*,*,*,(  ́д`)キモッ
( ́д`)  ママ...,5,5,5578,記号,一般,*,*,*,*,( ́д`)  ママ...
。・゚・(ノд`)・゚・。 うえええん,5,5,5122,記号,一般,*,*,*,*,。・゚・(ノд`)・゚・。 うえええん
/・゚д゚)ピカジュー,5,5,6067,記号,一般,*,*,*,*,/・゚д゚)ピカジュー
c⌒っ*゚д゚)っφ 記念カキコ,5,5,5709,記号,一般,*,*,*,*,c⌒っ*゚д゚)っφ 記念カキコ
φ(`д ́)カキカキ,5,5,6067,記号,一般,*,*,*,*,φ(`д ́)カキカキ
щ(゚д゚щ)カモーン,5,5,6067,記号,一般,*,*,*,*,щ(゚д゚щ)カモーン
( ゚д゚)ヒョエー,5,5,6297,記号,一般,*,*,*,*,( ゚д゚)ヒョエー
⊂⌒ー⊃*。д。)ーз,5,5,6067,記号,一般,*,*,*,*,⊂⌒ー⊃*。д。)ーз
((( ;゚д゚)))ガクガクブルブル ,5,5,5122,記号,一般,*,*,*,*,((( ;゚д゚)))ガクガクブルブル 
( ゚д゚)ドルァ!!,5,5,6067,記号,一般,*,*,*,*,( ゚д゚)ドルァ!!
( ー@д@),5,5,0,記号,一般,*,*,*,*,( ー@д@)
 ー=≡卍\(゚д゚ )ピタァ!,5,5,5709,記号,一般,*,*,*,*, ー=≡卍\(゚д゚ )ピタァ!
 ー=≡ω\(゚д゚ )ピタァ!,5,5,5709,記号,一般,*,*,*,*, ー=≡ω\(゚д゚ )ピタァ!
( ゚д゚)ノ ー===≡≡≡ 卍 シュッ!,5,5,5122,記号,一般,*,*,*,*,( ゚д゚)ノ ー===≡≡≡ 卍 シュッ!
( ゚д゚)ノフォラァヨ!! ー===≡≡≡ω シュッ!,5,5,5122,記号,一般,*,*,*,*,( ゚д゚)ノフォラァヨ!! ー===≡≡≡ω シュッ!
・゚・(ノд`)ヽ(゚д゚ )ナクナ ゴラァ!!,5,5,5122,記号,一般,*,*,*,*,・゚・(ノд`)ヽ(゚д゚ )ナクナ ゴラァ!!
(・д・)ジドー,5,5,5420,記号,一般,*,*,*,*,(・д・)ジドー
つд`) タスケレ !! ,5,5,5993,記号,一般,*,*,*,*,つд`) タスケレ !! 
( ゚д゚)ノω チソコクラエッ!,5,5,5984,記号,一般,*,*,*,*,( ゚д゚)ノω チソコクラエッ!
ヽ(ヽ ́д`)ヒイィィィ!!●~*ヒイィィィ!!( ́д`ノ)ノ,5,5,5122,記号,一般,*,*,*,*,ヽ(ヽ ́д`)ヒイィィィ!!●~*ヒイィィィ!!( ́д`ノ)ノ
( ゚д゚)ドカンー,5,5,6297,記号,一般,*,*,*,*,( ゚д゚)ドカンー
( ゚д゚)ビンゴー,5,5,6297,記号,一般,*,*,*,*,( ゚д゚)ビンゴー
(゚д゚)ジャポ(・∀・)ニカ!,5,5,5709,記号,一般,*,*,*,*,(゚д゚)ジャポ(・∀・)ニカ!
ピョン( ゚д゚)ヤン,5,5,6067,記号,一般,*,*,*,*,ピョン( ゚д゚)ヤン
アトチョト( ゚д゚)ヤン,5,5,5993,記号,一般,*,*,*,*,アトチョト( ゚д゚)ヤン
ガン( ゚д゚)ガレ,5,5,6297,記号,一般,*,*,*,*,ガン( ゚д゚)ガレ
(ノ゚д゚)おはよう,5,5,6297,記号,一般,*,*,*,*,(ノ゚д゚)おはよう
ウァーン・゚・(ノд`)ヽ(゚д゚ )ナクナ,5,5,5122,記号,一般,*,*,*,*,ウァーン・゚・(ノд`)ヽ(゚д゚ )ナクナ
。・゚・(ノд`)ヽ(;д; )モライナキシチャターヨ,5,5,5122,記号,一般,*,*,*,*,。・゚・(ノд`)ヽ(;д; )モライナキシチャターヨ
。・゚・(ノд`)ヽ(゚д゚ )ヨチヨチ,5,5,5122,記号,一般,*,*,*,*,。・゚・(ノд`)ヽ(゚д゚ )ヨチヨチ
(  ́д)ヒソ( ́д`)ヒソ(д` ),5,5,5122,記号,一般,*,*,*,*,(  ́д)ヒソ( ́д`)ヒソ(д` )
( ゚д゚) タッポイ,5,5,6067,記号,一般,*,*,*,*,( ゚д゚) タッポイ
(_д_)アウアウアー,5,5,6067,記号,一般,*,*,*,*,(_д_)アウアウアー
ω,4,4,949,記号,アルファベット,*,*,*,*,ω,オメガ,オメガ
凶,1285,1285,6057,名詞,一般,*,*,*,*,凶,キョウ,キョー
ミ田,5,5,3483,記号,一般,*,*,*,*,ミ田
⊂(′′ー ゙)⊃ ふにゃー,5,5,6099,記号,一般,*,*,*,*,⊂(′′ー ゙)⊃ ふにゃー
⊂川o′′ー ゙)⊃ ふにゃー,5,5,5982,記号,一般,*,*,*,*,⊂川o′′ー ゙)⊃ ふにゃー
川o・ー・)ノぃょぅ,5,5,6297,記号,一般,*,*,*,*,川o・ー・)ノぃょぅ
|||ー_||| 貞子,5,5,6067,記号,一般,*,*,*,*,|||ー_||| 貞子
<( ́ー`)三瓶( ́ー`)>デス♪,5,5,5122,記号,一般,*,*,*,*,<( ́ー`)三瓶( ́ー`)>デス♪
( ́ー`)サンペイノ チョット イイハナシ,5,5,5122,記号,一般,*,*,*,*,( ́ー`)サンペイノ チョット イイハナシ
(゚ー゚*),5,5,7130,記号,一般,*,*,*,*,(゚ー゚*)
(゚ー゚*)ダッコ♪,5,5,6297,記号,一般,*,*,*,*,(゚ー゚*)ダッコ♪
(*゚ー゚),5,5,7130,記号,一般,*,*,*,*,(*゚ー゚)
(*゚ー゚)ダッコ♪,5,5,6297,記号,一般,*,*,*,*,(*゚ー゚)ダッコ♪
(* ^ー゚)ノぃょぅ,5,5,6067,記号,一般,*,*,*,*,(* ^ー゚)ノぃょぅ
(* ^ー゚)ノコンニチハ,5,5,5993,記号,一般,*,*,*,*,(* ^ー゚)ノコンニチハ
(* ^ー゚)ノバイバイ,5,5,6057,記号,一般,*,*,*,*,(* ^ー゚)ノバイバイ
|* ゚ー゚)オジャマデス,5,5,5993,記号,一般,*,*,*,*,|* ゚ー゚)オジャマデス
|ー゚),5,5,5947,記号,一般,*,*,*,*,|ー゚)
ー⊂⌒∠(*゚ー゚)ゝつハニャーン♪,5,5,5122,記号,一般,*,*,*,*,ー⊂⌒∠(*゚ー゚)ゝつハニャーン♪
⊂(゚ー゚*⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚ー゚*⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
c⌒っ*゚ー゚)っ,5,5,6261,記号,一般,*,*,*,*,c⌒っ*゚ー゚)っ
c⌒っ*゚ー゚)っφ メモメモ...,5,5,5122,記号,一般,*,*,*,*,c⌒っ*゚ー゚)っφ メモメモ...
(*t^t)ズルズル,5,5,6297,記号,一般,*,*,*,*,(*t^t)ズルズル
ドコ?(tーt ))(( tーt)ドコ?,5,5,5122,記号,一般,*,*,*,*,ドコ?(tーt ))(( tーt)ドコ?
o(・_・= ・_・)o キョロキョロ,5,5,5122,記号,一般,*,*,*,*,o(・_・= ・_・)o キョロキョロ
あげ♪ヘ(^ー^ヘ)(/^ー^)/あげ♪,5,5,5122,記号,一般,*,*,*,*,あげ♪ヘ(^ー^ヘ)(/^ー^)/あげ♪
ここはどこじゃ>( ́ム` ),5,5,5982,記号,一般,*,*,*,*,ここはどこじゃ>( ́ム` )
ササッ((((〃⌒ー⌒)/どもっ♪,5,5,5984,記号,一般,*,*,*,*,ササッ((((〃⌒ー⌒)/どもっ♪
ササッ((((・_・),5,5,6067,記号,一般,*,*,*,*,ササッ((((・_・)
ζ≪カエレ!! λλλλλ.....,5,5,5122,記号,一般,*,*,*,*,ζ≪カエレ!! λλλλλ.....
┐(゚ー゚)┌,5,5,6682,記号,一般,*,*,*,*,┐(゚ー゚)┌
川 ’ー’川 ,5,5,6682,記号,一般,*,*,*,*,川 ’ー’川 
龠 λλλλλλ....  ユカイダナー,5,5,5122,記号,一般,*,*,*,*,龠 λλλλλλ....  ユカイダナー
|出口|   λ....  ソンナノナカッタyo,5,5,5122,記号,一般,*,*,*,*,|出口|   λ....  ソンナノナカッタyo
( ゚∞ ゚)yー ゚ ゚,5,5,5993,記号,一般,*,*,*,*,( ゚∞ ゚)yー ゚ ゚
|////| (   )ノ |////| ウィーン(自動ドア,5,5,5122,記号,一般,*,*,*,*,|////| (   )ノ |////| ウィーン(自動ドア
"ミ,,゚∞゚彡",5,5,6682,記号,一般,*,*,*,*,"ミ,,゚∞゚彡"
σ(°ン °) ワタシデス,5,5,5993,記号,一般,*,*,*,*,σ(°ン °) ワタシデス
σ(°ン °) ワタシデス ,5,5,6099,記号,一般,*,*,*,*,σ(°ン °) ワタシデス 
ミ/ ゚д゚)ゾニック,5,5,6067,記号,一般,*,*,*,*,ミ/ ゚д゚)ゾニック
むしゃむしゃ(  ́)д(`),5,5,5982,記号,一般,*,*,*,*,むしゃむしゃ(  ́)д(`)
( ●  ́ ー ` ● ),5,5,6099,記号,一般,*,*,*,*,( ●  ́ ー ` ● )
( ●  ́ ー ` ● )なっちまけない,5,5,5122,記号,一般,*,*,*,*,( ●  ́ ー ` ● )なっちまけない
( ○  ́ ー ` ● )どっち?,5,5,5122,記号,一般,*,*,*,*,( ○  ́ ー ` ● )どっち?
ヽ(● ́ε`●)ノ,5,5,6297,記号,一般,*,*,*,*,ヽ(● ́ε`●)ノ
(`∀ ́ハ|,5,5,6682,記号,一般,*,*,*,*,(`∀ ́ハ|
(○口○*) ポーカン,5,5,6067,記号,一般,*,*,*,*,(○口○*) ポーカン
|ハ`∀ ́ノアンタモナァ?,5,5,6099,記号,一般,*,*,*,*,|ハ`∀ ́ノアンタモナァ?
<丶`∀ ́>スパイカツドウニダ,5,5,5709,記号,一般,*,*,*,*,<丶`∀ ́>スパイカツドウニダ
<丶`∀ ́>ニダ,5,5,6261,記号,一般,*,*,*,*,<丶`∀ ́>ニダ
<丶`∀ ́>カムスハムニダ,5,5,6099,記号,一般,*,*,*,*,<丶`∀ ́>カムスハムニダ
<丶`∀ ́>謝罪と補償を要求ニダ,5,5,5984,記号,一般,*,*,*,*,<丶`∀ ́>謝罪と補償を要求ニダ
|/゚u゚|丿,5,5,6682,記号,一般,*,*,*,*,|/゚u゚|丿
